"global_step","HalfCheetah-v2/sac/seed0-20210722-0035 - _step","HalfCheetah-v2/sac/seed0-20210722-0035 - _step__MIN","HalfCheetah-v2/sac/seed0-20210722-0035 - _step__MAX","Grouped runs - return/test/ep_rew_mean","HalfCheetah-v2/sac/seed0-20210722-0035 - return/test/ep_rew_mean__MIN","HalfCheetah-v2/sac/seed0-20210722-0035 - return/test/ep_rew_mean__MAX"
"10000","0","0","0","-1.487154483795166","-1.487154483795166","-1.487154483795166"
"15000","2","2","2","-53.747501373291016","-53.747501373291016","-53.747501373291016"
"20000","4","4","4","1026.5462646484375","1026.5462646484375","1026.5462646484375"
"25000","6","6","6","2111.59912109375","2111.59912109375","2111.59912109375"
"30000","8","8","8","3452.81787109375","3452.81787109375","3452.81787109375"
"35000","10","10","10","3759.582275390625","3759.582275390625","3759.582275390625"
"40000","12","12","12","4166.79345703125","4166.79345703125","4166.79345703125"
"45000","14","14","14","4459.50732421875","4459.50732421875","4459.50732421875"
"50000","16","16","16","4833.02294921875","4833.02294921875","4833.02294921875"
"55000","18","18","18","4990.4267578125","4990.4267578125","4990.4267578125"
"60000","20","20","20","5043.54931640625","5043.54931640625","5043.54931640625"
"65000","22","22","22","5325.2119140625","5325.2119140625","5325.2119140625"
"70000","24","24","24","5500.98974609375","5500.98974609375","5500.98974609375"
"75000","26","26","26","5492.283203125","5492.283203125","5492.283203125"
"80000","28","28","28","5678.8583984375","5678.8583984375","5678.8583984375"
"85000","30","30","30","5573.73193359375","5573.73193359375","5573.73193359375"
"90000","32","32","32","5791.43798828125","5791.43798828125","5791.43798828125"
"95000","34","34","34","5873.85107421875","5873.85107421875","5873.85107421875"
"100000","36","36","36","6004.8408203125","6004.8408203125","6004.8408203125"
"105000","38","38","38","5904.337890625","5904.337890625","5904.337890625"
"110000","40","40","40","6451.87353515625","6451.87353515625","6451.87353515625"
"115000","42","42","42","6279.48583984375","6279.48583984375","6279.48583984375"
"120000","44","44","44","6448.10302734375","6448.10302734375","6448.10302734375"
"125000","46","46","46","6546.5576171875","6546.5576171875","6546.5576171875"
"130000","48","48","48","6676.65869140625","6676.65869140625","6676.65869140625"
"135000","50","50","50","6677.41064453125","6677.41064453125","6677.41064453125"
"140000","52","52","52","7176.45751953125","7176.45751953125","7176.45751953125"
"145000","54","54","54","7467.9658203125","7467.9658203125","7467.9658203125"
"150000","56","56","56","6710.03662109375","6710.03662109375","6710.03662109375"
"155000","58","58","58","7170.56494140625","7170.56494140625","7170.56494140625"
"160000","60","60","60","7586.4853515625","7586.4853515625","7586.4853515625"
"165000","62","62","62","7789.96875","7789.96875","7789.96875"
"170000","64","64","64","7769.27099609375","7769.27099609375","7769.27099609375"
"175000","66","66","66","7684.8642578125","7684.8642578125","7684.8642578125"
"180000","68","68","68","8079.6318359375","8079.6318359375","8079.6318359375"
"185000","70","70","70","7381.36181640625","7381.36181640625","7381.36181640625"
"190000","72","72","72","8009.61083984375","8009.61083984375","8009.61083984375"
"195000","74","74","74","8250.8037109375","8250.8037109375","8250.8037109375"
"200000","76","76","76","8254.8115234375","8254.8115234375","8254.8115234375"
"205000","78","78","78","8563.6708984375","8563.6708984375","8563.6708984375"
"210000","80","80","80","8174.3701171875","8174.3701171875","8174.3701171875"
"215000","81","81","81","8280.396484375","8280.396484375","8280.396484375"
"220000","83","83","83","8470.837890625","8470.837890625","8470.837890625"
"225000","85","85","85","8558.0341796875","8558.0341796875","8558.0341796875"
"230000","87","87","87","8437.6708984375","8437.6708984375","8437.6708984375"
"235000","89","89","89","8768.298828125","8768.298828125","8768.298828125"
"240000","91","91","91","8685.845703125","8685.845703125","8685.845703125"
"245000","93","93","93","8658.0224609375","8658.0224609375","8658.0224609375"
"250000","95","95","95","8867.41015625","8867.41015625","8867.41015625"
"255000","97","97","97","8474.9951171875","8474.9951171875","8474.9951171875"
"260000","99","99","99","9139.94921875","9139.94921875","9139.94921875"
"265000","101","101","101","8300.0078125","8300.0078125","8300.0078125"
"270000","103","103","103","9247.171875","9247.171875","9247.171875"
"275000","105","105","105","9217.201171875","9217.201171875","9217.201171875"
"280000","107","107","107","8474.7705078125","8474.7705078125","8474.7705078125"
"285000","109","109","109","9387.3349609375","9387.3349609375","9387.3349609375"
"290000","111","111","111","9114.9814453125","9114.9814453125","9114.9814453125"
"295000","113","113","113","9412.92578125","9412.92578125","9412.92578125"
"300000","115","115","115","9359.376953125","9359.376953125","9359.376953125"
"305000","117","117","117","9410.9169921875","9410.9169921875","9410.9169921875"
"310000","119","119","119","9419.595703125","9419.595703125","9419.595703125"
"315000","121","121","121","8790.703125","8790.703125","8790.703125"
"320000","123","123","123","9669.6884765625","9669.6884765625","9669.6884765625"
"325000","125","125","125","9676.927734375","9676.927734375","9676.927734375"
"330000","127","127","127","7250.7783203125","7250.7783203125","7250.7783203125"
"335000","129","129","129","9558.0751953125","9558.0751953125","9558.0751953125"
"340000","131","131","131","9707.28515625","9707.28515625","9707.28515625"
"345000","133","133","133","9792.7783203125","9792.7783203125","9792.7783203125"
"350000","135","135","135","9727.1318359375","9727.1318359375","9727.1318359375"
"355000","137","137","137","9782.5361328125","9782.5361328125","9782.5361328125"
"360000","139","139","139","9984.5751953125","9984.5751953125","9984.5751953125"
"365000","141","141","141","9972.56640625","9972.56640625","9972.56640625"
"370000","143","143","143","9801.8134765625","9801.8134765625","9801.8134765625"
"375000","145","145","145","9848.09375","9848.09375","9848.09375"
"380000","147","147","147","9836.263671875","9836.263671875","9836.263671875"
"385000","149","149","149","9866.953125","9866.953125","9866.953125"
"390000","151","151","151","9979.6806640625","9979.6806640625","9979.6806640625"
"395000","153","153","153","9971.0380859375","9971.0380859375","9971.0380859375"
"400000","155","155","155","10312.30078125","10312.30078125","10312.30078125"
"405000","157","157","157","10236.412109375","10236.412109375","10236.412109375"
"410000","159","159","159","10144.9296875","10144.9296875","10144.9296875"
"415000","161","161","161","10201.2333984375","10201.2333984375","10201.2333984375"
"420000","163","163","163","10202.2724609375","10202.2724609375","10202.2724609375"
"425000","165","165","165","9850.0126953125","9850.0126953125","9850.0126953125"
"430000","166","166","166","9590.64453125","9590.64453125","9590.64453125"
"435000","168","168","168","9806.8447265625","9806.8447265625","9806.8447265625"
"440000","170","170","170","9123.15234375","9123.15234375","9123.15234375"
"445000","172","172","172","10311.0048828125","10311.0048828125","10311.0048828125"
"450000","174","174","174","10455.439453125","10455.439453125","10455.439453125"
"455000","176","176","176","9802.36328125","9802.36328125","9802.36328125"
"460000","178","178","178","10175.3408203125","10175.3408203125","10175.3408203125"
"465000","180","180","180","10125.994140625","10125.994140625","10125.994140625"
"470000","182","182","182","9566.958984375","9566.958984375","9566.958984375"
"475000","184","184","184","10295.486328125","10295.486328125","10295.486328125"
"480000","186","186","186","9476.89453125","9476.89453125","9476.89453125"
"485000","188","188","188","10291.1025390625","10291.1025390625","10291.1025390625"
"490000","190","190","190","10224.916015625","10224.916015625","10224.916015625"
"495000","192","192","192","10343.2099609375","10343.2099609375","10343.2099609375"
"500000","194","194","194","10630.79296875","10630.79296875","10630.79296875"
"505000","196","196","196","10588.2138671875","10588.2138671875","10588.2138671875"
"510000","198","198","198","10420.287109375","10420.287109375","10420.287109375"
"515000","200","200","200","10129.904296875","10129.904296875","10129.904296875"
"520000","202","202","202","10491.330078125","10491.330078125","10491.330078125"
"525000","204","204","204","9973.35546875","9973.35546875","9973.35546875"
"530000","206","206","206","10359.1015625","10359.1015625","10359.1015625"
"535000","208","208","208","10260.3154296875","10260.3154296875","10260.3154296875"
"540000","210","210","210","10625.3544921875","10625.3544921875","10625.3544921875"
"545000","212","212","212","10636.6640625","10636.6640625","10636.6640625"
"550000","214","214","214","10324.201171875","10324.201171875","10324.201171875"
"555000","216","216","216","10539.0966796875","10539.0966796875","10539.0966796875"
"560000","218","218","218","10344.3564453125","10344.3564453125","10344.3564453125"
"565000","220","220","220","10110.3974609375","10110.3974609375","10110.3974609375"
"570000","222","222","222","10413.2666015625","10413.2666015625","10413.2666015625"
"575000","224","224","224","10291.3369140625","10291.3369140625","10291.3369140625"
"580000","226","226","226","10537.5","10537.5","10537.5"
"585000","228","228","228","10768.0283203125","10768.0283203125","10768.0283203125"
"590000","230","230","230","10406.265625","10406.265625","10406.265625"
"595000","232","232","232","10608.3798828125","10608.3798828125","10608.3798828125"
"600000","234","234","234","10754.625","10754.625","10754.625"
"605000","236","236","236","10465.5927734375","10465.5927734375","10465.5927734375"
"610000","238","238","238","10682.029296875","10682.029296875","10682.029296875"
"615000","240","240","240","10453.6865234375","10453.6865234375","10453.6865234375"
"620000","242","242","242","10459.91015625","10459.91015625","10459.91015625"
"625000","244","244","244","10838.267578125","10838.267578125","10838.267578125"
"630000","246","246","246","10285.818359375","10285.818359375","10285.818359375"
"635000","248","248","248","10661.74609375","10661.74609375","10661.74609375"
"640000","249","249","249","10652.4462890625","10652.4462890625","10652.4462890625"
"645000","250","250","250","10772.6953125","10772.6953125","10772.6953125"
"650000","252","252","252","10830.5283203125","10830.5283203125","10830.5283203125"
"655000","254","254","254","10298.1943359375","10298.1943359375","10298.1943359375"
"660000","256","256","256","10655.4775390625","10655.4775390625","10655.4775390625"
"665000","258","258","258","11054.4775390625","11054.4775390625","11054.4775390625"
"670000","260","260","260","10875.859375","10875.859375","10875.859375"
"675000","262","262","262","10471.81640625","10471.81640625","10471.81640625"
"680000","264","264","264","10998.751953125","10998.751953125","10998.751953125"
"685000","266","266","266","10749.0234375","10749.0234375","10749.0234375"
"690000","268","268","268","10825.998046875","10825.998046875","10825.998046875"
"695000","270","270","270","10933.5771484375","10933.5771484375","10933.5771484375"
"700000","272","272","272","10808.4130859375","10808.4130859375","10808.4130859375"
"705000","274","274","274","10945.0712890625","10945.0712890625","10945.0712890625"
"710000","276","276","276","10977.3388671875","10977.3388671875","10977.3388671875"
"715000","278","278","278","10976.66796875","10976.66796875","10976.66796875"
"720000","280","280","280","10876.1005859375","10876.1005859375","10876.1005859375"
"725000","282","282","282","10505.7099609375","10505.7099609375","10505.7099609375"
"730000","284","284","284","11107.90625","11107.90625","11107.90625"
"735000","286","286","286","10523.5498046875","10523.5498046875","10523.5498046875"
"740000","288","288","288","9015.947265625","9015.947265625","9015.947265625"
"745000","290","290","290","10766.763671875","10766.763671875","10766.763671875"
"750000","292","292","292","10836.884765625","10836.884765625","10836.884765625"
"755000","294","294","294","10803.61328125","10803.61328125","10803.61328125"
"760000","296","296","296","11017.140625","11017.140625","11017.140625"
"765000","298","298","298","10844.486328125","10844.486328125","10844.486328125"
"770000","300","300","300","10537.0322265625","10537.0322265625","10537.0322265625"
"775000","302","302","302","10960.5380859375","10960.5380859375","10960.5380859375"
"780000","304","304","304","10832.5947265625","10832.5947265625","10832.5947265625"
"785000","306","306","306","11211.8349609375","11211.8349609375","11211.8349609375"
"790000","308","308","308","11086.7080078125","11086.7080078125","11086.7080078125"
"795000","310","310","310","11104.2021484375","11104.2021484375","11104.2021484375"
"800000","312","312","312","11290.2265625","11290.2265625","11290.2265625"
"805000","314","314","314","11289.5234375","11289.5234375","11289.5234375"
"810000","316","316","316","11238.2392578125","11238.2392578125","11238.2392578125"
"815000","318","318","318","11063.3994140625","11063.3994140625","11063.3994140625"
"820000","320","320","320","11179.6982421875","11179.6982421875","11179.6982421875"
"825000","322","322","322","10993.5615234375","10993.5615234375","10993.5615234375"
"830000","324","324","324","10860.8173828125","10860.8173828125","10860.8173828125"
"835000","326","326","326","10936.0439453125","10936.0439453125","10936.0439453125"
"840000","328","328","328","10351.8662109375","10351.8662109375","10351.8662109375"
"845000","330","330","330","10576.3740234375","10576.3740234375","10576.3740234375"
"850000","332","332","332","11288.150390625","11288.150390625","11288.150390625"
"855000","333","333","333","11158.072265625","11158.072265625","11158.072265625"
"860000","335","335","335","11223.6728515625","11223.6728515625","11223.6728515625"
"865000","337","337","337","11126.1240234375","11126.1240234375","11126.1240234375"
"870000","339","339","339","11213.9111328125","11213.9111328125","11213.9111328125"
"875000","341","341","341","11042.4462890625","11042.4462890625","11042.4462890625"
"880000","343","343","343","11221.7490234375","11221.7490234375","11221.7490234375"
"885000","345","345","345","11121.1953125","11121.1953125","11121.1953125"
"890000","347","347","347","10805.7158203125","10805.7158203125","10805.7158203125"
"895000","349","349","349","11233.2392578125","11233.2392578125","11233.2392578125"
"900000","351","351","351","11166.9501953125","11166.9501953125","11166.9501953125"
"905000","353","353","353","11536.8994140625","11536.8994140625","11536.8994140625"
"910000","355","355","355","11339.384765625","11339.384765625","11339.384765625"
"915000","357","357","357","11324.4501953125","11324.4501953125","11324.4501953125"
"920000","359","359","359","10462.0966796875","10462.0966796875","10462.0966796875"
"925000","361","361","361","11071.6728515625","11071.6728515625","11071.6728515625"
"930000","363","363","363","11484.5830078125","11484.5830078125","11484.5830078125"
"935000","365","365","365","10834.40234375","10834.40234375","10834.40234375"
"940000","367","367","367","10914.7177734375","10914.7177734375","10914.7177734375"
"945000","369","369","369","11027.9326171875","11027.9326171875","11027.9326171875"
"950000","371","371","371","11233.99609375","11233.99609375","11233.99609375"
"955000","373","373","373","11341.7607421875","11341.7607421875","11341.7607421875"
"960000","375","375","375","11475.12109375","11475.12109375","11475.12109375"
"965000","377","377","377","11425.720703125","11425.720703125","11425.720703125"
"970000","379","379","379","11194.43359375","11194.43359375","11194.43359375"
"975000","381","381","381","11132.0322265625","11132.0322265625","11132.0322265625"
"980000","383","383","383","11171.3681640625","11171.3681640625","11171.3681640625"
"985000","385","385","385","11388.306640625","11388.306640625","11388.306640625"
"990000","387","387","387","11520.0673828125","11520.0673828125","11520.0673828125"
"995000","389","389","389","11412.08984375","11412.08984375","11412.08984375"
"1000000","391","391","391","11625.5068359375","11625.5068359375","11625.5068359375"
"1005000","393","393","393","11327.82421875","11327.82421875","11327.82421875"
"1010000","395","395","395","11389.4609375","11389.4609375","11389.4609375"
"1015000","397","397","397","11272.4365234375","11272.4365234375","11272.4365234375"
"1020000","399","399","399","11436.60546875","11436.60546875","11436.60546875"
"1025000","401","401","401","11487.1162109375","11487.1162109375","11487.1162109375"
"1030000","403","403","403","11603.822265625","11603.822265625","11603.822265625"
"1035000","405","405","405","11386.7099609375","11386.7099609375","11386.7099609375"
"1040000","407","407","407","11370.8740234375","11370.8740234375","11370.8740234375"
"1045000","409","409","409","11552.4931640625","11552.4931640625","11552.4931640625"
"1050000","411","411","411","11205.46875","11205.46875","11205.46875"
"1055000","413","413","413","11420.443359375","11420.443359375","11420.443359375"
"1060000","415","415","415","11478.63671875","11478.63671875","11478.63671875"
"1065000","417","417","417","10936.15625","10936.15625","10936.15625"
"1070000","418","418","418","11471.3408203125","11471.3408203125","11471.3408203125"
"1075000","420","420","420","11316.619140625","11316.619140625","11316.619140625"
"1080000","422","422","422","11682.953125","11682.953125","11682.953125"
"1085000","424","424","424","11611.431640625","11611.431640625","11611.431640625"
"1090000","426","426","426","11467.314453125","11467.314453125","11467.314453125"
"1095000","428","428","428","11501.6435546875","11501.6435546875","11501.6435546875"
"1100000","430","430","430","11499.443359375","11499.443359375","11499.443359375"
"1105000","432","432","432","11738.8779296875","11738.8779296875","11738.8779296875"
"1110000","434","434","434","11658.4384765625","11658.4384765625","11658.4384765625"
"1115000","436","436","436","11438.306640625","11438.306640625","11438.306640625"
"1120000","438","438","438","11591.3125","11591.3125","11591.3125"
"1125000","440","440","440","11659.9892578125","11659.9892578125","11659.9892578125"
"1130000","442","442","442","11617.1337890625","11617.1337890625","11617.1337890625"
"1135000","444","444","444","11902.3056640625","11902.3056640625","11902.3056640625"
"1140000","446","446","446","11711.3828125","11711.3828125","11711.3828125"
"1145000","448","448","448","11594.3662109375","11594.3662109375","11594.3662109375"
"1150000","450","450","450","11618.6708984375","11618.6708984375","11618.6708984375"
"1155000","452","452","452","11775.4169921875","11775.4169921875","11775.4169921875"
"1160000","454","454","454","11674.0771484375","11674.0771484375","11674.0771484375"
"1165000","456","456","456","11502.607421875","11502.607421875","11502.607421875"
"1170000","458","458","458","11526.1171875","11526.1171875","11526.1171875"
"1175000","460","460","460","11915.08984375","11915.08984375","11915.08984375"
"1180000","462","462","462","11640.67578125","11640.67578125","11640.67578125"
"1185000","464","464","464","11752.6640625","11752.6640625","11752.6640625"
"1190000","466","466","466","12010.931640625","12010.931640625","12010.931640625"
"1195000","468","468","468","11895.818359375","11895.818359375","11895.818359375"
"1200000","470","470","470","11661.3935546875","11661.3935546875","11661.3935546875"
"1205000","472","472","472","11952.46484375","11952.46484375","11952.46484375"
"1210000","474","474","474","11781.2412109375","11781.2412109375","11781.2412109375"
"1215000","476","476","476","11475.1416015625","11475.1416015625","11475.1416015625"
"1220000","478","478","478","11757.4091796875","11757.4091796875","11757.4091796875"
"1225000","480","480","480","12031.896484375","12031.896484375","12031.896484375"
"1230000","482","482","482","11871.9384765625","11871.9384765625","11871.9384765625"
"1235000","484","484","484","11694.89453125","11694.89453125","11694.89453125"
"1240000","486","486","486","11508.2265625","11508.2265625","11508.2265625"
"1245000","488","488","488","11836.5","11836.5","11836.5"
"1250000","490","490","490","11673.0283203125","11673.0283203125","11673.0283203125"
"1255000","492","492","492","12017.0810546875","12017.0810546875","12017.0810546875"
"1260000","494","494","494","10612.0791015625","10612.0791015625","10612.0791015625"
"1265000","496","496","496","10802.462890625","10802.462890625","10802.462890625"
"1270000","498","498","498","11658.4443359375","11658.4443359375","11658.4443359375"
"1275000","500","500","500","11997.6591796875","11997.6591796875","11997.6591796875"
"1280000","501","501","501","11883.849609375","11883.849609375","11883.849609375"
"1285000","502","502","502","11834.9072265625","11834.9072265625","11834.9072265625"
"1290000","504","504","504","11537.6953125","11537.6953125","11537.6953125"
"1295000","506","506","506","11787.359375","11787.359375","11787.359375"
"1300000","508","508","508","11982.2861328125","11982.2861328125","11982.2861328125"
"1305000","510","510","510","11938.5810546875","11938.5810546875","11938.5810546875"
"1310000","512","512","512","11831.96875","11831.96875","11831.96875"
"1315000","514","514","514","12210.7822265625","12210.7822265625","12210.7822265625"
"1320000","516","516","516","11721.046875","11721.046875","11721.046875"
"1325000","518","518","518","11937.658203125","11937.658203125","11937.658203125"
"1330000","520","520","520","12181.7216796875","12181.7216796875","12181.7216796875"
"1335000","522","522","522","12103.921875","12103.921875","12103.921875"
"1340000","524","524","524","12077.546875","12077.546875","12077.546875"
"1345000","526","526","526","11454.1455078125","11454.1455078125","11454.1455078125"
"1350000","528","528","528","11471.3583984375","11471.3583984375","11471.3583984375"
"1355000","530","530","530","11720.2216796875","11720.2216796875","11720.2216796875"
"1360000","532","532","532","11555.83203125","11555.83203125","11555.83203125"
"1365000","534","534","534","12088.94140625","12088.94140625","12088.94140625"
"1370000","536","536","536","11643.3369140625","11643.3369140625","11643.3369140625"
"1375000","538","538","538","11818.658203125","11818.658203125","11818.658203125"
"1380000","540","540","540","11933.3095703125","11933.3095703125","11933.3095703125"
"1385000","542","542","542","11678.515625","11678.515625","11678.515625"
"1390000","544","544","544","12128.5615234375","12128.5615234375","12128.5615234375"
"1395000","546","546","546","11980.2802734375","11980.2802734375","11980.2802734375"
"1400000","548","548","548","12155.6943359375","12155.6943359375","12155.6943359375"
"1405000","550","550","550","11864.486328125","11864.486328125","11864.486328125"
"1410000","552","552","552","12111.2109375","12111.2109375","12111.2109375"
"1415000","554","554","554","12171.2822265625","12171.2822265625","12171.2822265625"
"1420000","556","556","556","12072.6923828125","12072.6923828125","12072.6923828125"
"1425000","558","558","558","12002.9853515625","12002.9853515625","12002.9853515625"
"1430000","560","560","560","12219.3896484375","12219.3896484375","12219.3896484375"
"1435000","562","562","562","12056.1650390625","12056.1650390625","12056.1650390625"
"1440000","564","564","564","12141.8720703125","12141.8720703125","12141.8720703125"
"1445000","566","566","566","12210.5791015625","12210.5791015625","12210.5791015625"
"1450000","568","568","568","12000.8564453125","12000.8564453125","12000.8564453125"
"1455000","570","570","570","12104.4404296875","12104.4404296875","12104.4404296875"
"1460000","572","572","572","12015.0791015625","12015.0791015625","12015.0791015625"
"1465000","574","574","574","11834.49609375","11834.49609375","11834.49609375"
"1470000","576","576","576","12228.0703125","12228.0703125","12228.0703125"
"1475000","578","578","578","10721.93359375","10721.93359375","10721.93359375"
"1480000","580","580","580","12014.255859375","12014.255859375","12014.255859375"
"1485000","582","582","582","12034.0478515625","12034.0478515625","12034.0478515625"
"1490000","584","584","584","12172.6796875","12172.6796875","12172.6796875"
"1495000","585","585","585","12204.974609375","12204.974609375","12204.974609375"
"1500000","587","587","587","12307.4091796875","12307.4091796875","12307.4091796875"
"1505000","589","589","589","12149.525390625","12149.525390625","12149.525390625"
"1510000","591","591","591","11935.36328125","11935.36328125","11935.36328125"
"1515000","593","593","593","12285.7275390625","12285.7275390625","12285.7275390625"
"1520000","595","595","595","12186.140625","12186.140625","12186.140625"
"1525000","597","597","597","12200.2080078125","12200.2080078125","12200.2080078125"
"1530000","599","599","599","12086.2373046875","12086.2373046875","12086.2373046875"
"1535000","601","601","601","11897.0556640625","11897.0556640625","11897.0556640625"
"1540000","603","603","603","11810.4013671875","11810.4013671875","11810.4013671875"
"1545000","605","605","605","12337.5146484375","12337.5146484375","12337.5146484375"
"1550000","607","607","607","12072.2333984375","12072.2333984375","12072.2333984375"
"1555000","609","609","609","11991.5712890625","11991.5712890625","11991.5712890625"
"1560000","611","611","611","12184.435546875","12184.435546875","12184.435546875"
"1565000","613","613","613","12225.9580078125","12225.9580078125","12225.9580078125"
"1570000","615","615","615","12230.259765625","12230.259765625","12230.259765625"
"1575000","617","617","617","12233.552734375","12233.552734375","12233.552734375"
"1580000","619","619","619","11418.080078125","11418.080078125","11418.080078125"
"1585000","621","621","621","12490.521484375","12490.521484375","12490.521484375"
"1590000","623","623","623","12338.296875","12338.296875","12338.296875"
"1595000","625","625","625","11902.2841796875","11902.2841796875","11902.2841796875"
"1600000","627","627","627","12080.9482421875","12080.9482421875","12080.9482421875"
"1605000","629","629","629","12268.453125","12268.453125","12268.453125"
"1610000","631","631","631","12045.6962890625","12045.6962890625","12045.6962890625"
"1615000","633","633","633","12129.6240234375","12129.6240234375","12129.6240234375"
"1620000","635","635","635","10185.103515625","10185.103515625","10185.103515625"
"1625000","637","637","637","12003.9375","12003.9375","12003.9375"
"1630000","639","639","639","12097.86328125","12097.86328125","12097.86328125"
"1635000","641","641","641","12556.2373046875","12556.2373046875","12556.2373046875"
"1640000","643","643","643","12182.6376953125","12182.6376953125","12182.6376953125"
"1645000","645","645","645","12590.287109375","12590.287109375","12590.287109375"
"1650000","647","647","647","11814.302734375","11814.302734375","11814.302734375"
"1655000","649","649","649","12504.3173828125","12504.3173828125","12504.3173828125"
"1660000","651","651","651","11735.5478515625","11735.5478515625","11735.5478515625"
"1665000","653","653","653","12181.205078125","12181.205078125","12181.205078125"
"1670000","655","655","655","11845.05859375","11845.05859375","11845.05859375"
"1675000","657","657","657","12393.3837890625","12393.3837890625","12393.3837890625"
"1680000","659","659","659","12091.970703125","12091.970703125","12091.970703125"
"1685000","661","661","661","12088.890625","12088.890625","12088.890625"
"1690000","663","663","663","12613.2392578125","12613.2392578125","12613.2392578125"
"1695000","665","665","665","12651.7763671875","12651.7763671875","12651.7763671875"
"1700000","667","667","667","12423.5380859375","12423.5380859375","12423.5380859375"
"1705000","669","669","669","10886.55859375","10886.55859375","10886.55859375"
"1710000","670","670","670","12423.265625","12423.265625","12423.265625"
"1715000","672","672","672","12078.267578125","12078.267578125","12078.267578125"
"1720000","674","674","674","12503.6533203125","12503.6533203125","12503.6533203125"
"1725000","676","676","676","11958.6298828125","11958.6298828125","11958.6298828125"
"1730000","678","678","678","12509.2451171875","12509.2451171875","12509.2451171875"
"1735000","680","680","680","12453.5185546875","12453.5185546875","12453.5185546875"
"1740000","682","682","682","12493.4521484375","12493.4521484375","12493.4521484375"
"1745000","684","684","684","12528.0986328125","12528.0986328125","12528.0986328125"
"1750000","686","686","686","12550.5400390625","12550.5400390625","12550.5400390625"
"1755000","688","688","688","12536.7509765625","12536.7509765625","12536.7509765625"
"1760000","690","690","690","12423.8974609375","12423.8974609375","12423.8974609375"
"1765000","692","692","692","10708.154296875","10708.154296875","10708.154296875"
"1770000","694","694","694","12113.1982421875","12113.1982421875","12113.1982421875"
"1775000","696","696","696","12632.5625","12632.5625","12632.5625"
"1780000","698","698","698","12262.2783203125","12262.2783203125","12262.2783203125"
"1785000","700","700","700","12539.337890625","12539.337890625","12539.337890625"
"1790000","702","702","702","12510.5810546875","12510.5810546875","12510.5810546875"
"1795000","704","704","704","12319.673828125","12319.673828125","12319.673828125"
"1800000","706","706","706","12690.423828125","12690.423828125","12690.423828125"
"1805000","708","708","708","12264.9755859375","12264.9755859375","12264.9755859375"
"1810000","710","710","710","12519.3974609375","12519.3974609375","12519.3974609375"
"1815000","712","712","712","12006.13671875","12006.13671875","12006.13671875"
"1820000","714","714","714","12458.8974609375","12458.8974609375","12458.8974609375"
"1825000","716","716","716","12590.76171875","12590.76171875","12590.76171875"
"1830000","718","718","718","12397.353515625","12397.353515625","12397.353515625"
"1835000","720","720","720","12360.9931640625","12360.9931640625","12360.9931640625"
"1840000","722","722","722","11917.9970703125","11917.9970703125","11917.9970703125"
"1845000","724","724","724","12646.0341796875","12646.0341796875","12646.0341796875"
"1850000","726","726","726","12483.9326171875","12483.9326171875","12483.9326171875"
"1855000","728","728","728","12255.30078125","12255.30078125","12255.30078125"
"1860000","730","730","730","12521.5322265625","12521.5322265625","12521.5322265625"
"1865000","732","732","732","12585.841796875","12585.841796875","12585.841796875"
"1870000","734","734","734","12368.1875","12368.1875","12368.1875"
"1875000","736","736","736","12657.6396484375","12657.6396484375","12657.6396484375"
"1880000","738","738","738","12450.861328125","12450.861328125","12450.861328125"
"1885000","740","740","740","12743.595703125","12743.595703125","12743.595703125"
"1890000","742","742","742","12272.537109375","12272.537109375","12272.537109375"
"1895000","744","744","744","12552.1474609375","12552.1474609375","12552.1474609375"
"1900000","746","746","746","12586.1533203125","12586.1533203125","12586.1533203125"
"1905000","748","748","748","12679.3701171875","12679.3701171875","12679.3701171875"
"1910000","750","750","750","12622.427734375","12622.427734375","12622.427734375"
"1915000","752","752","752","12392.7158203125","12392.7158203125","12392.7158203125"
"1920000","753","753","753","12374.802734375","12374.802734375","12374.802734375"
"1925000","754","754","754","12413.1845703125","12413.1845703125","12413.1845703125"
"1930000","756","756","756","12561.865234375","12561.865234375","12561.865234375"
"1935000","758","758","758","12392.5771484375","12392.5771484375","12392.5771484375"
"1940000","760","760","760","12574.5849609375","12574.5849609375","12574.5849609375"
"1945000","762","762","762","12573.5126953125","12573.5126953125","12573.5126953125"
"1950000","764","764","764","12491.4609375","12491.4609375","12491.4609375"
"1955000","766","766","766","11950.3837890625","11950.3837890625","11950.3837890625"
"1960000","768","768","768","12411.876953125","12411.876953125","12411.876953125"
"1965000","770","770","770","12748.0849609375","12748.0849609375","12748.0849609375"
"1970000","772","772","772","12630.2197265625","12630.2197265625","12630.2197265625"
"1975000","774","774","774","12851.3115234375","12851.3115234375","12851.3115234375"
"1980000","776","776","776","12651.1943359375","12651.1943359375","12651.1943359375"
"1985000","778","778","778","12601.3330078125","12601.3330078125","12601.3330078125"
"1990000","780","780","780","12570.640625","12570.640625","12570.640625"
"1995000","782","782","782","12434.4345703125","12434.4345703125","12434.4345703125"
"2000000","785","785","785","12192.2373046875","12192.2373046875","12192.2373046875"