"global_step","GAIL-v0_abs_new_finite - _step","GAIL-v0_abs_new_finite - _step__MIN","GAIL-v0_abs_new_finite - _step__MAX","GAIL-v0_abs_new_finite - return/test/ep_rew_mean","GAIL-v0_abs_new_finite - return/test/ep_rew_mean__MIN","GAIL-v0_abs_new_finite - return/test/ep_rew_mean__MAX","GAIL-v0_abs_new_infinite - _step","GAIL-v0_abs_new_infinite - _step__MIN","GAIL-v0_abs_new_infinite - _step__MAX","GAIL-v0_abs_new_infinite - return/test/ep_rew_mean","GAIL-v0_abs_new_infinite - return/test/ep_rew_mean__MIN","GAIL-v0_abs_new_infinite - return/test/ep_rew_mean__MAX","GAIL-v0_off_samp - _step","GAIL-v0_off_samp - _step__MIN","GAIL-v0_off_samp - _step__MAX","GAIL-v0_off_samp - return/test/ep_rew_mean","GAIL-v0_off_samp - return/test/ep_rew_mean__MIN","GAIL-v0_off_samp - return/test/ep_rew_mean__MAX"
"10000","0","0","0","16.69355010986328","16.69355010986328","16.69355010986328","0","0","0","16.50213050842285","16.50213050842285","16.50213050842285","0","0","0","283.4437561035156","283.4437561035156","283.4437561035156"
"15000","3","3","3","101.16655731201172","101.16655731201172","101.16655731201172","3","3","3","8.924406051635742","8.924406051635742","8.924406051635742","3","3","3","235.02200317382812","235.02200317382812","235.02200317382812"
"20000","6","6","6","342.61175537109375","342.61175537109375","342.61175537109375","6","6","6","785.9049682617188","785.9049682617188","785.9049682617188","6","6","6","166.49317932128906","166.49317932128906","166.49317932128906"
"25000","9","9","9","336.826904296875","336.826904296875","336.826904296875","9","9","9","399.4915771484375","399.4915771484375","399.4915771484375","9","9","9","387.067626953125","387.067626953125","387.067626953125"
"30000","12","12","12","524.35546875","524.35546875","524.35546875","12","12","12","376.9940185546875","376.9940185546875","376.9940185546875","12","12","12","273.84197998046875","273.84197998046875","273.84197998046875"
"35000","15","15","15","981.3424072265625","981.3424072265625","981.3424072265625","15","15","15","620.898681640625","620.898681640625","620.898681640625","15","15","15","299.90863037109375","299.90863037109375","299.90863037109375"
"40000","18","18","18","383.3423156738281","383.3423156738281","383.3423156738281","18","18","18","968.91259765625","968.91259765625","968.91259765625","18","18","18","452.19830322265625","452.19830322265625","452.19830322265625"
"45000","21","21","21","274.5529479980469","274.5529479980469","274.5529479980469","21","21","21","1151.564208984375","1151.564208984375","1151.564208984375","21","21","21","1003.5967407226562","1003.5967407226562","1003.5967407226562"
"50000","24","24","24","530.0589599609375","530.0589599609375","530.0589599609375","24","24","24","738.6310424804688","738.6310424804688","738.6310424804688","24","24","24","255.18357849121094","255.18357849121094","255.18357849121094"
"55000","27","27","27","1555.9093017578125","1555.9093017578125","1555.9093017578125","27","27","27","757.26123046875","757.26123046875","757.26123046875","27","27","27","247.15481567382812","247.15481567382812","247.15481567382812"
"60000","30","30","30","896.3367309570312","896.3367309570312","896.3367309570312","30","30","30","383.8498229980469","383.8498229980469","383.8498229980469","30","30","30","362.3771057128906","362.3771057128906","362.3771057128906"
"65000","33","33","33","2036.22314453125","2036.22314453125","2036.22314453125","33","33","33","1017.18359375","1017.18359375","1017.18359375","33","33","33","1018.1340942382812","1018.1340942382812","1018.1340942382812"
"70000","36","36","36","257.8702087402344","257.8702087402344","257.8702087402344","36","36","36","1015.2685546875","1015.2685546875","1015.2685546875","36","36","36","1035.5450439453125","1035.5450439453125","1035.5450439453125"
"75000","39","39","39","1423.9036865234375","1423.9036865234375","1423.9036865234375","39","39","39","556.3540649414062","556.3540649414062","556.3540649414062","39","39","39","131.9393768310547","131.9393768310547","131.9393768310547"
"80000","42","42","42","296.3291320800781","296.3291320800781","296.3291320800781","42","42","42","1848.1226806640625","1848.1226806640625","1848.1226806640625","42","42","42","150.525146484375","150.525146484375","150.525146484375"
"85000","45","45","45","533.3633422851562","533.3633422851562","533.3633422851562","45","45","45","2368.136962890625","2368.136962890625","2368.136962890625","45","45","45","168.13604736328125","168.13604736328125","168.13604736328125"
"90000","48","48","48","328.131103515625","328.131103515625","328.131103515625","48","48","48","442.2083740234375","442.2083740234375","442.2083740234375","48","48","48","230.02801513671875","230.02801513671875","230.02801513671875"
"95000","51","51","51","84.75057220458984","84.75057220458984","84.75057220458984","51","51","51","289.1474609375","289.1474609375","289.1474609375","51","51","51","270.4185791015625","270.4185791015625","270.4185791015625"
"100000","54","54","54","365.58154296875","365.58154296875","365.58154296875","54","54","54","1270.4012451171875","1270.4012451171875","1270.4012451171875","54","54","54","424.6341247558594","424.6341247558594","424.6341247558594"
"105000","57","57","57","1263.95947265625","1263.95947265625","1263.95947265625","57","57","57","1182.242919921875","1182.242919921875","1182.242919921875","57","57","57","998.8230590820312","998.8230590820312","998.8230590820312"
"110000","59","59","59","261.0625915527344","261.0625915527344","261.0625915527344","59","59","59","2920.68017578125","2920.68017578125","2920.68017578125","59","59","59","985.7951049804688","985.7951049804688","985.7951049804688"
"115000","62","62","62","1979.4415283203125","1979.4415283203125","1979.4415283203125","62","62","62","1118.4224853515625","1118.4224853515625","1118.4224853515625","62","62","62","204.604248046875","204.604248046875","204.604248046875"
"120000","65","65","65","1208.763916015625","1208.763916015625","1208.763916015625","65","65","65","3150.813720703125","3150.813720703125","3150.813720703125","65","65","65","105.2468032836914","105.2468032836914","105.2468032836914"
"125000","68","68","68","854.1181030273438","854.1181030273438","854.1181030273438","68","68","68","3267.201416015625","3267.201416015625","3267.201416015625","68","68","68","374.9075622558594","374.9075622558594","374.9075622558594"
"130000","71","71","71","262.6759948730469","262.6759948730469","262.6759948730469","71","71","71","1057.7200927734375","1057.7200927734375","1057.7200927734375","71","71","71","289.77618408203125","289.77618408203125","289.77618408203125"
"135000","74","74","74","948.732666015625","948.732666015625","948.732666015625","74","74","74","1357.7283935546875","1357.7283935546875","1357.7283935546875","74","74","74","773.956298828125","773.956298828125","773.956298828125"
"140000","77","77","77","983.8021240234375","983.8021240234375","983.8021240234375","77","77","77","3281.09033203125","3281.09033203125","3281.09033203125","77","77","77","121.64441680908203","121.64441680908203","121.64441680908203"
"145000","80","80","80","1107.684326171875","1107.684326171875","1107.684326171875","80","80","80","3542.294921875","3542.294921875","3542.294921875","80","80","80","290.1602783203125","290.1602783203125","290.1602783203125"
"150000","83","83","83","577.9376831054688","577.9376831054688","577.9376831054688","83","83","83","3274.82373046875","3274.82373046875","3274.82373046875","83","83","83","311.699462890625","311.699462890625","311.699462890625"
"155000","86","86","86","3354.344970703125","3354.344970703125","3354.344970703125","86","86","86","3423.64794921875","3423.64794921875","3423.64794921875","86","86","86","1607.7030029296875","1607.7030029296875","1607.7030029296875"
"160000","89","89","89","3266.80810546875","3266.80810546875","3266.80810546875","89","89","89","1391.3380126953125","1391.3380126953125","1391.3380126953125","89","89","89","1047.7703857421875","1047.7703857421875","1047.7703857421875"
"165000","92","92","92","3307.25634765625","3307.25634765625","3307.25634765625","92","92","92","1026.46533203125","1026.46533203125","1026.46533203125","92","92","92","1018.9338989257812","1018.9338989257812","1018.9338989257812"
"170000","95","95","95","3176.818359375","3176.818359375","3176.818359375","95","95","95","988.1126708984375","988.1126708984375","988.1126708984375","95","95","95","981.4583740234375","981.4583740234375","981.4583740234375"
"175000","98","98","98","3230.6552734375","3230.6552734375","3230.6552734375","98","98","98","626.8593139648438","626.8593139648438","626.8593139648438","98","98","98","982.5927734375","982.5927734375","982.5927734375"
"180000","101","101","101","3422.786376953125","3422.786376953125","3422.786376953125","101","101","101","580.6801147460938","580.6801147460938","580.6801147460938","101","101","101","1004.3782958984375","1004.3782958984375","1004.3782958984375"
"185000","104","104","104","3580.45068359375","3580.45068359375","3580.45068359375","104","104","104","978.5531616210938","978.5531616210938","978.5531616210938","104","104","104","1021.4318237304688","1021.4318237304688","1021.4318237304688"
"190000","107","107","107","1112.2481689453125","1112.2481689453125","1112.2481689453125","107","107","107","3480.80078125","3480.80078125","3480.80078125","107","107","107","449.1133117675781","449.1133117675781","449.1133117675781"
"195000","110","110","110","1463.0731201171875","1463.0731201171875","1463.0731201171875","110","110","110","859.4447631835938","859.4447631835938","859.4447631835938","110","110","110","2775.781005859375","2775.781005859375","2775.781005859375"
"200000","113","113","113","3412.1611328125","3412.1611328125","3412.1611328125","113","113","113","1361.197509765625","1361.197509765625","1361.197509765625","113","113","113","1120.59912109375","1120.59912109375","1120.59912109375"
"205000","116","116","116","3487.975341796875","3487.975341796875","3487.975341796875","116","116","116","1195.5010986328125","1195.5010986328125","1195.5010986328125","116","116","116","997.798583984375","997.798583984375","997.798583984375"
"210000","119","119","119","3542.463134765625","3542.463134765625","3542.463134765625","119","119","119","3118.606689453125","3118.606689453125","3118.606689453125","119","119","119","496.85491943359375","496.85491943359375","496.85491943359375"
"215000","121","121","121","3488.591796875","3488.591796875","3488.591796875","121","121","121","3545.654296875","3545.654296875","3545.654296875","121","121","121","784.6245727539062","784.6245727539062","784.6245727539062"
"220000","124","124","124","3491.0908203125","3491.0908203125","3491.0908203125","124","124","124","3514.6845703125","3514.6845703125","3514.6845703125","124","124","124","905.805908203125","905.805908203125","905.805908203125"
"225000","127","127","127","3501.734375","3501.734375","3501.734375","127","127","127","3589.24658203125","3589.24658203125","3589.24658203125","127","127","127","723.01123046875","723.01123046875","723.01123046875"
"230000","130","130","130","2609.18603515625","2609.18603515625","2609.18603515625","130","130","130","3564.22265625","3564.22265625","3564.22265625","130","130","130","750.7493896484375","750.7493896484375","750.7493896484375"
"235000","133","133","133","1013.9873657226562","1013.9873657226562","1013.9873657226562","133","133","133","3578.28076171875","3578.28076171875","3578.28076171875","133","133","133","1044.51806640625","1044.51806640625","1044.51806640625"
"240000","136","136","136","741.4677124023438","741.4677124023438","741.4677124023438","136","136","136","3596.11865234375","3596.11865234375","3596.11865234375","136","136","136","1671.78515625","1671.78515625","1671.78515625"
"245000","139","139","139","3588.308349609375","3588.308349609375","3588.308349609375","139","139","139","3540.630859375","3540.630859375","3540.630859375","139","139","139","2461.4658203125","2461.4658203125","2461.4658203125"
"250000","142","142","142","3524.677001953125","3524.677001953125","3524.677001953125","142","142","142","3568.28564453125","3568.28564453125","3568.28564453125","142","142","142","3498.27587890625","3498.27587890625","3498.27587890625"
"255000","145","145","145","3570.385498046875","3570.385498046875","3570.385498046875","145","145","145","3432.994873046875","3432.994873046875","3432.994873046875","145","145","145","3419.427978515625","3419.427978515625","3419.427978515625"
"260000","148","148","148","3563.296875","3563.296875","3563.296875","148","148","148","3595.17041015625","3595.17041015625","3595.17041015625","148","148","148","3535.597900390625","3535.597900390625","3535.597900390625"
"265000","151","151","151","3553.31396484375","3553.31396484375","3553.31396484375","151","151","151","3543.5654296875","3543.5654296875","3543.5654296875","151","151","151","739.5537719726562","739.5537719726562","739.5537719726562"
"270000","154","154","154","3621.481689453125","3621.481689453125","3621.481689453125","154","154","154","3595.98583984375","3595.98583984375","3595.98583984375","154","154","154","2752.362548828125","2752.362548828125","2752.362548828125"
"275000","157","157","157","3532.973388671875","3532.973388671875","3532.973388671875","157","157","157","3579.227294921875","3579.227294921875","3579.227294921875","157","157","157","3272.089111328125","3272.089111328125","3272.089111328125"
"280000","160","160","160","3568.573486328125","3568.573486328125","3568.573486328125","160","160","160","3587.5107421875","3587.5107421875","3587.5107421875","160","160","160","3585.6787109375","3585.6787109375","3585.6787109375"
"285000","163","163","163","3606.25244140625","3606.25244140625","3606.25244140625","163","163","163","3569.83544921875","3569.83544921875","3569.83544921875","163","163","163","2177.948486328125","2177.948486328125","2177.948486328125"
"290000","166","166","166","3590.986572265625","3590.986572265625","3590.986572265625","166","166","166","3576.92822265625","3576.92822265625","3576.92822265625","166","166","166","3576.681640625","3576.681640625","3576.681640625"
"295000","169","169","169","3596.735107421875","3596.735107421875","3596.735107421875","169","169","169","3579.1669921875","3579.1669921875","3579.1669921875","169","169","169","3582.477294921875","3582.477294921875","3582.477294921875"
"300000","172","172","172","3579.098388671875","3579.098388671875","3579.098388671875","172","172","172","3573.828857421875","3573.828857421875","3573.828857421875","172","172","172","3565.184326171875","3565.184326171875","3565.184326171875"
"305000","175","175","175","1102.763427734375","1102.763427734375","1102.763427734375","175","175","175","3578.483154296875","3578.483154296875","3578.483154296875","175","175","175","3434.138671875","3434.138671875","3434.138671875"
"310000","178","178","178","3086.191650390625","3086.191650390625","3086.191650390625","178","178","178","3581.418701171875","3581.418701171875","3581.418701171875","178","178","178","3482.8095703125","3482.8095703125","3482.8095703125"
"315000","181","181","181","3567.380126953125","3567.380126953125","3567.380126953125","181","181","181","3558.354736328125","3558.354736328125","3558.354736328125","181","181","181","2189.789794921875","2189.789794921875","2189.789794921875"
"320000","183","183","183","3571.784423828125","3571.784423828125","3571.784423828125","183","183","183","3569.74951171875","3569.74951171875","3569.74951171875","183","183","183","3439.809326171875","3439.809326171875","3439.809326171875"
"325000","185","185","185","3098.242919921875","3098.242919921875","3098.242919921875","185","185","185","3555.427490234375","3555.427490234375","3555.427490234375","185","185","185","3447.483642578125","3447.483642578125","3447.483642578125"
"330000","188","188","188","3583.071533203125","3583.071533203125","3583.071533203125","188","188","188","3558.2958984375","3558.2958984375","3558.2958984375","188","188","188","3434.05078125","3434.05078125","3434.05078125"
"335000","191","191","191","3599.223388671875","3599.223388671875","3599.223388671875","191","191","191","3584.138671875","3584.138671875","3584.138671875","191","191","191","3498.254638671875","3498.254638671875","3498.254638671875"
"340000","194","194","194","3585.51904296875","3585.51904296875","3585.51904296875","194","194","194","3573.529052734375","3573.529052734375","3573.529052734375","194","194","194","3540.945068359375","3540.945068359375","3540.945068359375"
"345000","197","197","197","3596.619384765625","3596.619384765625","3596.619384765625","197","197","197","3573.737060546875","3573.737060546875","3573.737060546875","197","197","197","3533.894775390625","3533.894775390625","3533.894775390625"
"350000","200","200","200","3599.659423828125","3599.659423828125","3599.659423828125","200","200","200","3582.970703125","3582.970703125","3582.970703125","200","200","200","2491.32421875","2491.32421875","2491.32421875"
"355000","203","203","203","3609.83544921875","3609.83544921875","3609.83544921875","203","203","203","3580.586669921875","3580.586669921875","3580.586669921875","203","203","203","1336.5377197265625","1336.5377197265625","1336.5377197265625"
"360000","206","206","206","3599.800048828125","3599.800048828125","3599.800048828125","206","206","206","3585.04443359375","3585.04443359375","3585.04443359375","206","206","206","3513.26513671875","3513.26513671875","3513.26513671875"
"365000","209","209","209","3603.326416015625","3603.326416015625","3603.326416015625","209","209","209","3579.945068359375","3579.945068359375","3579.945068359375","209","209","209","2688.14404296875","2688.14404296875","2688.14404296875"
"370000","212","212","212","3594.880859375","3594.880859375","3594.880859375","212","212","212","3582.724853515625","3582.724853515625","3582.724853515625","212","212","212","1122.6358642578125","1122.6358642578125","1122.6358642578125"
"375000","215","215","215","3600.58447265625","3600.58447265625","3600.58447265625","215","215","215","3593.98046875","3593.98046875","3593.98046875","215","215","215","2886.920166015625","2886.920166015625","2886.920166015625"
"380000","218","218","218","3606.50634765625","3606.50634765625","3606.50634765625","218","218","218","3596.89404296875","3596.89404296875","3596.89404296875","218","218","218","2486.373291015625","2486.373291015625","2486.373291015625"
"385000","221","221","221","3571.283203125","3571.283203125","3571.283203125","221","221","221","3601.719970703125","3601.719970703125","3601.719970703125","221","221","221","2528.12646484375","2528.12646484375","2528.12646484375"
"390000","224","224","224","3602.546875","3602.546875","3602.546875","224","224","224","3591.7568359375","3591.7568359375","3591.7568359375","224","224","224","2919.6630859375","2919.6630859375","2919.6630859375"
"395000","227","227","227","3615.330810546875","3615.330810546875","3615.330810546875","227","227","227","3605.36962890625","3605.36962890625","3605.36962890625","227","227","227","2295.8466796875","2295.8466796875","2295.8466796875"
"400000","230","230","230","3611.03173828125","3611.03173828125","3611.03173828125","230","230","230","3603.404052734375","3603.404052734375","3603.404052734375","230","230","230","1660.296142578125","1660.296142578125","1660.296142578125"
"405000","233","233","233","3605.93505859375","3605.93505859375","3605.93505859375","233","233","233","3573.02294921875","3573.02294921875","3573.02294921875","233","233","233","1622.14453125","1622.14453125","1622.14453125"
"410000","236","236","236","3613.3828125","3613.3828125","3613.3828125","236","236","236","3609.112060546875","3609.112060546875","3609.112060546875","236","236","236","3042.99609375","3042.99609375","3042.99609375"
"415000","239","239","239","3600.492431640625","3600.492431640625","3600.492431640625","239","239","239","2564.044921875","2564.044921875","2564.044921875","239","239","239","1411.5487060546875","1411.5487060546875","1411.5487060546875"
"420000","242","242","242","3607.875","3607.875","3607.875","242","242","242","3594.520263671875","3594.520263671875","3594.520263671875","242","242","242","1122.226806640625","1122.226806640625","1122.226806640625"
"425000","245","245","245","3609.05810546875","3609.05810546875","3609.05810546875","245","245","245","3595.463623046875","3595.463623046875","3595.463623046875","245","245","245","1261.76806640625","1261.76806640625","1261.76806640625"
"430000","247","247","247","3243.517333984375","3243.517333984375","3243.517333984375","247","247","247","3577.3671875","3577.3671875","3577.3671875","247","247","247","3587.23779296875","3587.23779296875","3587.23779296875"
"435000","250","250","250","3623.990234375","3623.990234375","3623.990234375","250","250","250","3078.732421875","3078.732421875","3078.732421875","250","250","250","1276.557861328125","1276.557861328125","1276.557861328125"
"440000","253","253","253","3610.42529296875","3610.42529296875","3610.42529296875","253","253","253","3573.822265625","3573.822265625","3573.822265625","253","253","253","3428.0546875","3428.0546875","3428.0546875"
"445000","256","256","256","3618.518798828125","3618.518798828125","3618.518798828125","256","256","256","3602.605224609375","3602.605224609375","3602.605224609375","256","256","256","3048.388427734375","3048.388427734375","3048.388427734375"
"450000","259","259","259","3603.64599609375","3603.64599609375","3603.64599609375","259","259","259","3605.85986328125","3605.85986328125","3605.85986328125","259","259","259","2924.390625","2924.390625","2924.390625"
"455000","262","262","262","3616.151611328125","3616.151611328125","3616.151611328125","262","262","262","3601.812255859375","3601.812255859375","3601.812255859375","262","262","262","3611.319580078125","3611.319580078125","3611.319580078125"
"460000","265","265","265","3622.674072265625","3622.674072265625","3622.674072265625","265","265","265","3609.11669921875","3609.11669921875","3609.11669921875","265","265","265","3609.287841796875","3609.287841796875","3609.287841796875"
"465000","268","268","268","3618.158935546875","3618.158935546875","3618.158935546875","268","268","268","3608.55615234375","3608.55615234375","3608.55615234375","268","268","268","3629.644775390625","3629.644775390625","3629.644775390625"
"470000","271","271","271","3622.846435546875","3622.846435546875","3622.846435546875","271","271","271","3610.83935546875","3610.83935546875","3610.83935546875","271","271","271","3641.033203125","3641.033203125","3641.033203125"
"475000","274","274","274","3608.31591796875","3608.31591796875","3608.31591796875","274","274","274","3610.03271484375","3610.03271484375","3610.03271484375","274","274","274","3647.941650390625","3647.941650390625","3647.941650390625"
"480000","277","277","277","3610.8037109375","3610.8037109375","3610.8037109375","277","277","277","3608.02783203125","3608.02783203125","3608.02783203125","277","277","277","3639.33544921875","3639.33544921875","3639.33544921875"
"485000","280","280","280","3598.93701171875","3598.93701171875","3598.93701171875","280","280","280","3623.305908203125","3623.305908203125","3623.305908203125","280","280","280","3646.35791015625","3646.35791015625","3646.35791015625"
"490000","283","283","283","3615.0830078125","3615.0830078125","3615.0830078125","283","283","283","3621.23876953125","3621.23876953125","3621.23876953125","283","283","283","3631.2724609375","3631.2724609375","3631.2724609375"
"495000","286","286","286","3600.0390625","3600.0390625","3600.0390625","286","286","286","3616.2587890625","3616.2587890625","3616.2587890625","286","286","286","3640.271240234375","3640.271240234375","3640.271240234375"
