"global_step","AIRL-_sa-v0_SN - _step","AIRL-_sa-v0_SN - _step__MIN","AIRL-_sa-v0_SN - _step__MAX","AIRL-_sa-v0_SN - return/test/ep_rew_mean","AIRL-_sa-v0_SN - return/test/ep_rew_mean__MIN","AIRL-_sa-v0_SN - return/test/ep_rew_mean__MAX","AIRL-_sa-v0_abs_SN - _step","AIRL-_sa-v0_abs_SN - _step__MIN","AIRL-_sa-v0_abs_SN - _step__MAX","AIRL-_sa-v0_abs_SN - return/test/ep_rew_mean","AIRL-_sa-v0_abs_SN - return/test/ep_rew_mean__MIN","AIRL-_sa-v0_abs_SN - return/test/ep_rew_mean__MAX","AIRL_sa-v0 - _step","AIRL_sa-v0 - _step__MIN","AIRL_sa-v0 - _step__MAX","AIRL_sa-v0 - return/test/ep_rew_mean","AIRL_sa-v0 - return/test/ep_rew_mean__MIN","AIRL_sa-v0 - return/test/ep_rew_mean__MAX"
"985000","573","573","573","3267.73583984375","3267.73583984375","3267.73583984375","573","573","573","1049.0233154296875","1049.0233154296875","1049.0233154296875","573","573","573","8295.1611328125","8295.1611328125","8295.1611328125"
"990000","576","576","576","3217.772705078125","3217.772705078125","3217.772705078125","576","576","576","1229.4085693359375","1229.4085693359375","1229.4085693359375","576","576","576","8261.2021484375","8261.2021484375","8261.2021484375"
"995000","579","579","579","3414.804931640625","3414.804931640625","3414.804931640625","579","579","579","120.69985961914062","120.69985961914062","120.69985961914062","579","579","579","8395.5","8395.5","8395.5"
"1000000","582","582","582","3235.17724609375","3235.17724609375","3235.17724609375","582","582","582","1830.276611328125","1830.276611328125","1830.276611328125","583","583","583","8541.43359375","8541.43359375","8541.43359375"
"1005000","585","585","585","2720.0390625","2720.0390625","2720.0390625","585","585","585","371.8119812011719","371.8119812011719","371.8119812011719","","","","","",""
"1010000","588","588","588","3074.087646484375","3074.087646484375","3074.087646484375","588","588","588","2467.83154296875","2467.83154296875","2467.83154296875","","","","","",""
"1015000","591","591","591","3229.17822265625","3229.17822265625","3229.17822265625","591","591","591","3021.175537109375","3021.175537109375","3021.175537109375","","","","","",""
"1020000","594","594","594","1878.49560546875","1878.49560546875","1878.49560546875","594","594","594","2955.324462890625","2955.324462890625","2955.324462890625","","","","","",""
"1025000","597","597","597","2356.566650390625","2356.566650390625","2356.566650390625","597","597","597","2314.023193359375","2314.023193359375","2314.023193359375","","","","","",""
"1030000","600","600","600","2473.70751953125","2473.70751953125","2473.70751953125","600","600","600","639.2821655273438","639.2821655273438","639.2821655273438","","","","","",""
"1035000","603","603","603","527.492431640625","527.492431640625","527.492431640625","603","603","603","508.7577209472656","508.7577209472656","508.7577209472656","","","","","",""
"1040000","606","606","606","2623.45654296875","2623.45654296875","2623.45654296875","606","606","606","899.6673583984375","899.6673583984375","899.6673583984375","","","","","",""
"1045000","609","609","609","3105.9677734375","3105.9677734375","3105.9677734375","609","609","609","1384.0260009765625","1384.0260009765625","1384.0260009765625","","","","","",""
"1050000","612","612","612","3453.149169921875","3453.149169921875","3453.149169921875","612","612","612","2155.56103515625","2155.56103515625","2155.56103515625","","","","","",""
"1055000","615","615","615","3235.0322265625","3235.0322265625","3235.0322265625","615","615","615","709.0641479492188","709.0641479492188","709.0641479492188","","","","","",""
"1060000","618","618","618","3331.080810546875","3331.080810546875","3331.080810546875","618","618","618","2389.656005859375","2389.656005859375","2389.656005859375","","","","","",""
"1065000","621","621","621","3615.560791015625","3615.560791015625","3615.560791015625","621","621","621","2461.679931640625","2461.679931640625","2461.679931640625","","","","","",""
"1070000","623","623","623","3642.986083984375","3642.986083984375","3642.986083984375","623","623","623","192.93869018554688","192.93869018554688","192.93869018554688","","","","","",""
"1075000","626","626","626","3419.535888671875","3419.535888671875","3419.535888671875","626","626","626","163.161376953125","163.161376953125","163.161376953125","","","","","",""
"1080000","629","629","629","3262.37744140625","3262.37744140625","3262.37744140625","629","629","629","1046.5550537109375","1046.5550537109375","1046.5550537109375","","","","","",""
"1085000","632","632","632","3286.004150390625","3286.004150390625","3286.004150390625","632","632","632","591.5560913085938","591.5560913085938","591.5560913085938","","","","","",""
"1090000","635","635","635","2992.866455078125","2992.866455078125","2992.866455078125","635","635","635","2029.39453125","2029.39453125","2029.39453125","","","","","",""
"1095000","638","638","638","3192.638916015625","3192.638916015625","3192.638916015625","638","638","638","1945.8736572265625","1945.8736572265625","1945.8736572265625","","","","","",""
"1100000","641","641","641","3306.779052734375","3306.779052734375","3306.779052734375","641","641","641","1750.5875244140625","1750.5875244140625","1750.5875244140625","","","","","",""
"1105000","644","644","644","2636.083740234375","2636.083740234375","2636.083740234375","644","644","644","2758.95556640625","2758.95556640625","2758.95556640625","","","","","",""
"1110000","647","647","647","939.351318359375","939.351318359375","939.351318359375","647","647","647","2040.86767578125","2040.86767578125","2040.86767578125","","","","","",""
"1115000","650","650","650","2829.70556640625","2829.70556640625","2829.70556640625","650","650","650","846.308837890625","846.308837890625","846.308837890625","","","","","",""
"1120000","653","653","653","2746.52294921875","2746.52294921875","2746.52294921875","653","653","653","82.2519760131836","82.2519760131836","82.2519760131836","","","","","",""
"1125000","656","656","656","3139.490478515625","3139.490478515625","3139.490478515625","656","656","656","3059.568603515625","3059.568603515625","3059.568603515625","","","","","",""
"1130000","659","659","659","3442.294189453125","3442.294189453125","3442.294189453125","659","659","659","1047.7420654296875","1047.7420654296875","1047.7420654296875","","","","","",""
"1135000","662","662","662","2396.457763671875","2396.457763671875","2396.457763671875","662","662","662","2584.175048828125","2584.175048828125","2584.175048828125","","","","","",""
"1140000","665","665","665","1676.955078125","1676.955078125","1676.955078125","665","665","665","473.2882995605469","473.2882995605469","473.2882995605469","","","","","",""
"1145000","668","668","668","1086.41796875","1086.41796875","1086.41796875","668","668","668","1490.980224609375","1490.980224609375","1490.980224609375","","","","","",""
"1150000","671","671","671","2688.602294921875","2688.602294921875","2688.602294921875","671","671","671","646.3157348632812","646.3157348632812","646.3157348632812","","","","","",""
"1155000","674","674","674","2164.64404296875","2164.64404296875","2164.64404296875","674","674","674","1698.904052734375","1698.904052734375","1698.904052734375","","","","","",""
"1160000","677","677","677","3031.327392578125","3031.327392578125","3031.327392578125","677","677","677","3408.716552734375","3408.716552734375","3408.716552734375","","","","","",""
"1165000","680","680","680","2616.8779296875","2616.8779296875","2616.8779296875","680","680","680","3305.506103515625","3305.506103515625","3305.506103515625","","","","","",""
"1170000","683","683","683","3214.051025390625","3214.051025390625","3214.051025390625","683","683","683","1584.232666015625","1584.232666015625","1584.232666015625","","","","","",""
"1175000","685","685","685","2978.453857421875","2978.453857421875","2978.453857421875","685","685","685","1984.9306640625","1984.9306640625","1984.9306640625","","","","","",""
"1180000","688","688","688","633.2537231445312","633.2537231445312","633.2537231445312","688","688","688","953.347412109375","953.347412109375","953.347412109375","","","","","",""
"1185000","691","691","691","2056.249755859375","2056.249755859375","2056.249755859375","691","691","691","800.5011596679688","800.5011596679688","800.5011596679688","","","","","",""
"1190000","694","694","694","2347.295654296875","2347.295654296875","2347.295654296875","694","694","694","21.733253479003906","21.733253479003906","21.733253479003906","","","","","",""
"1195000","697","697","697","2011.8201904296875","2011.8201904296875","2011.8201904296875","697","697","697","184.07205200195312","184.07205200195312","184.07205200195312","","","","","",""
"1200000","700","700","700","2411.891357421875","2411.891357421875","2411.891357421875","700","700","700","477.29730224609375","477.29730224609375","477.29730224609375","","","","","",""
"1205000","703","703","703","2711.08154296875","2711.08154296875","2711.08154296875","703","703","703","682.1534423828125","682.1534423828125","682.1534423828125","","","","","",""
"1210000","706","706","706","1213.7852783203125","1213.7852783203125","1213.7852783203125","706","706","706","2994.83544921875","2994.83544921875","2994.83544921875","","","","","",""
"1215000","709","709","709","595.1116333007812","595.1116333007812","595.1116333007812","709","709","709","496.17132568359375","496.17132568359375","496.17132568359375","","","","","",""
"1220000","712","712","712","1417.746826171875","1417.746826171875","1417.746826171875","712","712","712","2622.36572265625","2622.36572265625","2622.36572265625","","","","","",""
"1225000","715","715","715","2391.308349609375","2391.308349609375","2391.308349609375","715","715","715","750.2935180664062","750.2935180664062","750.2935180664062","","","","","",""
"1230000","718","718","718","2704.52490234375","2704.52490234375","2704.52490234375","718","718","718","1928.193115234375","1928.193115234375","1928.193115234375","","","","","",""
"1235000","721","721","721","2233.509033203125","2233.509033203125","2233.509033203125","721","721","721","1291.0137939453125","1291.0137939453125","1291.0137939453125","","","","","",""
"1240000","724","724","724","1799.9569091796875","1799.9569091796875","1799.9569091796875","724","724","724","3111.1826171875","3111.1826171875","3111.1826171875","","","","","",""
"1245000","727","727","727","2967.951416015625","2967.951416015625","2967.951416015625","727","727","727","2760.593505859375","2760.593505859375","2760.593505859375","","","","","",""
"1250000","730","730","730","2756.729736328125","2756.729736328125","2756.729736328125","730","730","730","1931.8121337890625","1931.8121337890625","1931.8121337890625","","","","","",""
"1255000","733","733","733","2637.110595703125","2637.110595703125","2637.110595703125","733","733","733","3415.607666015625","3415.607666015625","3415.607666015625","","","","","",""
"1260000","736","736","736","2107.475341796875","2107.475341796875","2107.475341796875","736","736","736","3258.6826171875","3258.6826171875","3258.6826171875","","","","","",""
"1265000","739","739","739","2588.199951171875","2588.199951171875","2588.199951171875","739","739","739","2361.973876953125","2361.973876953125","2361.973876953125","","","","","",""
"1270000","742","742","742","1598.8428955078125","1598.8428955078125","1598.8428955078125","742","742","742","188.65634155273438","188.65634155273438","188.65634155273438","","","","","",""
"1275000","745","745","745","1725.61962890625","1725.61962890625","1725.61962890625","745","745","745","1750.7156982421875","1750.7156982421875","1750.7156982421875","","","","","",""
"1280000","747","747","747","1305.6290283203125","1305.6290283203125","1305.6290283203125","747","747","747","489.1039733886719","489.1039733886719","489.1039733886719","","","","","",""
"1285000","749","749","749","2587.10302734375","2587.10302734375","2587.10302734375","749","749","749","29.238563537597656","29.238563537597656","29.238563537597656","","","","","",""
"1290000","752","752","752","371.080322265625","371.080322265625","371.080322265625","752","752","752","1021.1219482421875","1021.1219482421875","1021.1219482421875","","","","","",""
"1295000","755","755","755","3022.614501953125","3022.614501953125","3022.614501953125","755","755","755","398.6098937988281","398.6098937988281","398.6098937988281","","","","","",""
"1300000","758","758","758","2780.58740234375","2780.58740234375","2780.58740234375","758","758","758","969.4140014648438","969.4140014648438","969.4140014648438","","","","","",""
"1305000","761","761","761","3095.3173828125","3095.3173828125","3095.3173828125","761","761","761","1006.6069946289062","1006.6069946289062","1006.6069946289062","","","","","",""
"1310000","764","764","764","2306.204345703125","2306.204345703125","2306.204345703125","764","764","764","591.84521484375","591.84521484375","591.84521484375","","","","","",""
"1315000","767","767","767","2189.850830078125","2189.850830078125","2189.850830078125","767","767","767","1333.119873046875","1333.119873046875","1333.119873046875","","","","","",""
"1320000","770","770","770","-30.024656295776367","-30.024656295776367","-30.024656295776367","770","770","770","769.4839477539062","769.4839477539062","769.4839477539062","","","","","",""
"1325000","773","773","773","2654.54150390625","2654.54150390625","2654.54150390625","773","773","773","2326.55908203125","2326.55908203125","2326.55908203125","","","","","",""
"1330000","776","776","776","1761.1837158203125","1761.1837158203125","1761.1837158203125","776","776","776","458.54156494140625","458.54156494140625","458.54156494140625","","","","","",""
"1335000","779","779","779","2843.317626953125","2843.317626953125","2843.317626953125","779","779","779","304.0849609375","304.0849609375","304.0849609375","","","","","",""
"1340000","782","782","782","2799.308837890625","2799.308837890625","2799.308837890625","782","782","782","3368.032470703125","3368.032470703125","3368.032470703125","","","","","",""
"1345000","785","785","785","2794.534423828125","2794.534423828125","2794.534423828125","785","785","785","1381.2510986328125","1381.2510986328125","1381.2510986328125","","","","","",""
"1350000","788","788","788","3124.8994140625","3124.8994140625","3124.8994140625","788","788","788","2751.31787109375","2751.31787109375","2751.31787109375","","","","","",""
"1355000","791","791","791","2584.0654296875","2584.0654296875","2584.0654296875","791","791","791","189.95486450195312","189.95486450195312","189.95486450195312","","","","","",""
"1360000","794","794","794","2947.683837890625","2947.683837890625","2947.683837890625","794","794","794","299.8665771484375","299.8665771484375","299.8665771484375","","","","","",""
"1365000","797","797","797","2387.09033203125","2387.09033203125","2387.09033203125","797","797","797","1945.0833740234375","1945.0833740234375","1945.0833740234375","","","","","",""
"1370000","800","800","800","3147.16552734375","3147.16552734375","3147.16552734375","800","800","800","633.0095825195312","633.0095825195312","633.0095825195312","","","","","",""
"1375000","803","803","803","1677.342041015625","1677.342041015625","1677.342041015625","803","803","803","2458.608154296875","2458.608154296875","2458.608154296875","","","","","",""
"1380000","806","806","806","2724.24658203125","2724.24658203125","2724.24658203125","806","806","806","566.5140991210938","566.5140991210938","566.5140991210938","","","","","",""
"1385000","809","809","809","2832.934814453125","2832.934814453125","2832.934814453125","809","809","809","809.1666870117188","809.1666870117188","809.1666870117188","","","","","",""
"1390000","811","811","811","2812.870361328125","2812.870361328125","2812.870361328125","811","811","811","3335.818603515625","3335.818603515625","3335.818603515625","","","","","",""
"1395000","814","814","814","2255.942138671875","2255.942138671875","2255.942138671875","814","814","814","2000.970458984375","2000.970458984375","2000.970458984375","","","","","",""
"1400000","817","817","817","2294.796142578125","2294.796142578125","2294.796142578125","817","817","817","1624.99853515625","1624.99853515625","1624.99853515625","","","","","",""
"1405000","820","820","820","1621.8289794921875","1621.8289794921875","1621.8289794921875","820","820","820","424.1090393066406","424.1090393066406","424.1090393066406","","","","","",""
"1410000","823","823","823","2610.526123046875","2610.526123046875","2610.526123046875","823","823","823","519.6998901367188","519.6998901367188","519.6998901367188","","","","","",""
"1415000","826","826","826","1746.955322265625","1746.955322265625","1746.955322265625","826","826","826","243.4407958984375","243.4407958984375","243.4407958984375","","","","","",""
"1420000","829","829","829","1788.6011962890625","1788.6011962890625","1788.6011962890625","829","829","829","239.76861572265625","239.76861572265625","239.76861572265625","","","","","",""
"1425000","832","832","832","1887.7225341796875","1887.7225341796875","1887.7225341796875","832","832","832","315.9559631347656","315.9559631347656","315.9559631347656","","","","","",""
"1430000","835","835","835","1727.7991943359375","1727.7991943359375","1727.7991943359375","835","835","835","347.2020568847656","347.2020568847656","347.2020568847656","","","","","",""
"1435000","838","838","838","3156.309814453125","3156.309814453125","3156.309814453125","838","838","838","1429.188720703125","1429.188720703125","1429.188720703125","","","","","",""
"1440000","841","841","841","1260.57373046875","1260.57373046875","1260.57373046875","841","841","841","2634.7744140625","2634.7744140625","2634.7744140625","","","","","",""
"1445000","844","844","844","2666.7138671875","2666.7138671875","2666.7138671875","844","844","844","577.0671997070312","577.0671997070312","577.0671997070312","","","","","",""
"1450000","847","847","847","3336.896728515625","3336.896728515625","3336.896728515625","847","847","847","478.61572265625","478.61572265625","478.61572265625","","","","","",""
"1455000","850","850","850","2960.835693359375","2960.835693359375","2960.835693359375","850","850","850","309.03271484375","309.03271484375","309.03271484375","","","","","",""
"1460000","853","853","853","3164.751220703125","3164.751220703125","3164.751220703125","853","853","853","809.6589965820312","809.6589965820312","809.6589965820312","","","","","",""
"1465000","856","856","856","3185.701171875","3185.701171875","3185.701171875","856","856","856","1467.08056640625","1467.08056640625","1467.08056640625","","","","","",""
"1470000","859","859","859","3206.395751953125","3206.395751953125","3206.395751953125","859","859","859","663.00830078125","663.00830078125","663.00830078125","","","","","",""
"1475000","862","862","862","2957.2587890625","2957.2587890625","2957.2587890625","862","862","862","2484.512451171875","2484.512451171875","2484.512451171875","","","","","",""
"1480000","865","865","865","2880.986572265625","2880.986572265625","2880.986572265625","865","865","865","712.2189331054688","712.2189331054688","712.2189331054688","","","","","",""
"1485000","868","868","868","3327.532470703125","3327.532470703125","3327.532470703125","868","868","868","198.0994415283203","198.0994415283203","198.0994415283203","","","","","",""
"1490000","871","871","871","3269.99169921875","3269.99169921875","3269.99169921875","871","871","871","1313.1156005859375","1313.1156005859375","1313.1156005859375","","","","","",""
"1495000","873","873","873","3360.841796875","3360.841796875","3360.841796875","873","873","873","683.6430053710938","683.6430053710938","683.6430053710938","","","","","",""
"1500000","876","876","876","3267.07177734375","3267.07177734375","3267.07177734375","876","876","876","323.34674072265625","323.34674072265625","323.34674072265625","","","","","",""
"1505000","879","879","879","2873.396728515625","2873.396728515625","2873.396728515625","879","879","879","521.7301635742188","521.7301635742188","521.7301635742188","","","","","",""
"1510000","882","882","882","3153.764404296875","3153.764404296875","3153.764404296875","882","882","882","990.1907958984375","990.1907958984375","990.1907958984375","","","","","",""
"1515000","885","885","885","2814.172607421875","2814.172607421875","2814.172607421875","885","885","885","723.835205078125","723.835205078125","723.835205078125","","","","","",""
"1520000","888","888","888","3170.493896484375","3170.493896484375","3170.493896484375","888","888","888","423.5484924316406","423.5484924316406","423.5484924316406","","","","","",""
"1525000","891","891","891","547.2318725585938","547.2318725585938","547.2318725585938","891","891","891","540.29150390625","540.29150390625","540.29150390625","","","","","",""
"1530000","894","894","894","2511.81298828125","2511.81298828125","2511.81298828125","894","894","894","1224.5494384765625","1224.5494384765625","1224.5494384765625","","","","","",""
"1535000","897","897","897","3211.90625","3211.90625","3211.90625","897","897","897","137.10848999023438","137.10848999023438","137.10848999023438","","","","","",""
"1540000","900","900","900","2343.14306640625","2343.14306640625","2343.14306640625","900","900","900","860.8077392578125","860.8077392578125","860.8077392578125","","","","","",""
"1545000","903","903","903","3172.115234375","3172.115234375","3172.115234375","903","903","903","682.5472412109375","682.5472412109375","682.5472412109375","","","","","",""
"1550000","906","906","906","3494.55908203125","3494.55908203125","3494.55908203125","906","906","906","2926.776611328125","2926.776611328125","2926.776611328125","","","","","",""
"1555000","909","909","909","2710.90625","2710.90625","2710.90625","909","909","909","1059.5751953125","1059.5751953125","1059.5751953125","","","","","",""
"1560000","912","912","912","3067.629638671875","3067.629638671875","3067.629638671875","912","912","912","2028.0245361328125","2028.0245361328125","2028.0245361328125","","","","","",""
"1565000","915","915","915","2910.451416015625","2910.451416015625","2910.451416015625","915","915","915","1254.3258056640625","1254.3258056640625","1254.3258056640625","","","","","",""
"1570000","918","918","918","1541.0819091796875","1541.0819091796875","1541.0819091796875","918","918","918","775.1732788085938","775.1732788085938","775.1732788085938","","","","","",""
"1575000","921","921","921","1169.7852783203125","1169.7852783203125","1169.7852783203125","921","921","921","1433.889404296875","1433.889404296875","1433.889404296875","","","","","",""
"1580000","924","924","924","433.78485107421875","433.78485107421875","433.78485107421875","924","924","924","3442.067138671875","3442.067138671875","3442.067138671875","","","","","",""
"1585000","927","927","927","2365.406494140625","2365.406494140625","2365.406494140625","927","927","927","1042.9638671875","1042.9638671875","1042.9638671875","","","","","",""
"1590000","930","930","930","497.9857177734375","497.9857177734375","497.9857177734375","930","930","930","1098.3033447265625","1098.3033447265625","1098.3033447265625","","","","","",""
"1595000","933","933","933","205.73255920410156","205.73255920410156","205.73255920410156","933","933","933","1143.024169921875","1143.024169921875","1143.024169921875","","","","","",""
"1600000","935","935","935","-135.08319091796875","-135.08319091796875","-135.08319091796875","","","","","","","","","","","",""
"1605000","937","937","937","-217.56651306152344","-217.56651306152344","-217.56651306152344","","","","","","","","","","","",""
"1610000","940","940","940","-342.8118591308594","-342.8118591308594","-342.8118591308594","","","","","","","","","","","",""
"1615000","943","943","943","2865.98095703125","2865.98095703125","2865.98095703125","","","","","","","","","","","",""
"1620000","946","946","946","230.87939453125","230.87939453125","230.87939453125","","","","","","","","","","","",""
"1625000","949","949","949","2350.268798828125","2350.268798828125","2350.268798828125","","","","","","","","","","","",""
"1630000","952","952","952","2215.524658203125","2215.524658203125","2215.524658203125","","","","","","","","","","","",""
"1635000","955","955","955","1374.5452880859375","1374.5452880859375","1374.5452880859375","","","","","","","","","","","",""
"1640000","958","958","958","2835.4765625","2835.4765625","2835.4765625","","","","","","","","","","","",""
"1645000","962","962","962","2886.95263671875","2886.95263671875","2886.95263671875","","","","","","","","","","","",""